city,name,hotel_prices,rating,number of review,hotel_link
Colmar,Résidence de l'ancien relais,"$2,116",Scored 8.4,9 reviews,https://www.booking.com/hotel/fr/residence-de-l-ancien-relais.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALo5uyzBsACAdICJDI1MzdjMDg1LWJiZGMtNDI5OC1iNmRlLTdhMDAyYjQzYjBhM9gCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1421049&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=626c959431d800c6&srepoch=1719350190&all_sr_blocks=1180511201_392782039_2_0_0%2C1180511203_392782039_2_0_0&highlighted_blocks=1180511201_392782039_2_0_0%2C1180511203_392782039_2_0_0&matching_block_id=1180511201_392782039_2_0_0&sr_pri_blocks=1180511201_392782039_2_0_0__97438%2C1180511203_392782039_2_0_0__99738&from=searchresults
Colmar,Kyriad Colmar Centre Unterlinden,"$2,193",Scored 8.2,"5,048 reviews",https://www.booking.com/hotel/fr/kyriad-colmar-cita-c-administrative.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALo5uyzBsACAdICJDI1MzdjMDg1LWJiZGMtNDI5OC1iNmRlLTdhMDAyYjQzYjBhM9gCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1421049&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=626c959431d800c6&srepoch=1719350190&all_sr_blocks=37015601_391486968_2_2_0%2C37015601_391486968_2_2_0&highlighted_blocks=37015601_391486968_2_2_0%2C37015601_391486968_2_2_0&matching_block_id=37015601_391486968_2_2_0&sr_pri_blocks=37015601_391486968_2_2_0__102200%2C37015601_391486968_2_2_0__102200&from_sustainable_property_sr=1&from=searchresults
Colmar,Hôtel Turenne,"$2,631",Scored 8.4,"5,748 reviews",https://www.booking.com/hotel/fr/turenne-colmar.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALo5uyzBsACAdICJDI1MzdjMDg1LWJiZGMtNDI5OC1iNmRlLTdhMDAyYjQzYjBhM9gCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1421049&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=626c959431d800c6&srepoch=1719350190&all_sr_blocks=4294306_351984592_2_2_0%2C4294306_351984592_2_2_0&highlighted_blocks=4294306_351984592_2_2_0%2C4294306_351984592_2_2_0&matching_block_id=4294306_351984592_2_2_0&sr_pri_blocks=4294306_351984592_2_2_0__122600%2C4294306_351984592_2_2_0__122600&from_sustainable_property_sr=1&from=searchresults
Colmar,Hotel Le Colombier,"$3,305",Scored 8.8,679 reviews,https://www.booking.com/hotel/fr/colombiercolmar.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALo5uyzBsACAdICJDI1MzdjMDg1LWJiZGMtNDI5OC1iNmRlLTdhMDAyYjQzYjBhM9gCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1421049&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=626c959431d800c6&srepoch=1719350190&all_sr_blocks=5131401_385348035_2_2_0_378245%2C5131401_385348035_2_2_0_378245&highlighted_blocks=5131401_385348035_2_2_0_378245%2C5131401_385348035_2_2_0_378245&matching_block_id=5131401_385348035_2_2_0_378245&sr_pri_blocks=5131401_385348035_2_2_0_378245_154000%2C5131401_385348035_2_2_0_378245_154000&from_sustainable_property_sr=1&from=searchresults
Colmar,Hotel Restaurant Le Maréchal - Teritoria,"$3,720",Scored 8.6,"1,669 reviews",https://www.booking.com/hotel/fr/hostellerie-le-marechal.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALo5uyzBsACAdICJDI1MzdjMDg1LWJiZGMtNDI5OC1iNmRlLTdhMDAyYjQzYjBhM9gCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1421049&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=626c959431d800c6&srepoch=1719350190&all_sr_blocks=5385812_91458247_0_2_0%2C5385806_91458247_0_2_0&highlighted_blocks=5385812_91458247_0_2_0%2C5385806_91458247_0_2_0&matching_block_id=5385812_91458247_0_2_0&sr_pri_blocks=5385812_91458247_0_2_0__227905%2C5385806_91458247_0_2_0__118750&from_sustainable_property_sr=1&from=searchresults
Colmar,Hôtel Le Rapp,"$3,811",Scored 8.2,917 reviews,https://www.booking.com/hotel/fr/le-rapp.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALo5uyzBsACAdICJDI1MzdjMDg1LWJiZGMtNDI5OC1iNmRlLTdhMDAyYjQzYjBhM9gCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1421049&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=626c959431d800c6&srepoch=1719350190&all_sr_blocks=18030006_127798650_2_2_0%2C18030006_127798650_2_2_0&highlighted_blocks=18030006_127798650_2_2_0%2C18030006_127798650_2_2_0&matching_block_id=18030006_127798650_2_2_0&sr_pri_blocks=18030006_127798650_2_2_0__177600%2C18030006_127798650_2_2_0__177600&from_sustainable_property_sr=1&from=searchresults
Colmar,James Boutique Hôtel Colmar centre,"$4,048",Scored 9.0,"3,368 reviews",https://www.booking.com/hotel/fr/james-boutique-hotel.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALo5uyzBsACAdICJDI1MzdjMDg1LWJiZGMtNDI5OC1iNmRlLTdhMDAyYjQzYjBhM9gCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1421049&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=626c959431d800c6&srepoch=1719350190&all_sr_blocks=189017402_343187698_0_2_0%2C189017402_343187698_0_2_0&highlighted_blocks=189017402_343187698_0_2_0%2C189017402_343187698_0_2_0&matching_block_id=189017402_343187698_0_2_0&sr_pri_blocks=189017402_343187698_0_2_0__188615%2C189017402_343187698_0_2_0__188615&from=searchresults
Colmar,Hotel Le Colombier Suites,"$4,335",Scored 8.6,975 reviews,https://www.booking.com/hotel/fr/colombier-suites.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALo5uyzBsACAdICJDI1MzdjMDg1LWJiZGMtNDI5OC1iNmRlLTdhMDAyYjQzYjBhM9gCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1421049&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=626c959431d800c6&srepoch=1719350190&all_sr_blocks=32990101_385348054_2_2_0%2C32990101_385348054_2_2_0&highlighted_blocks=32990101_385348054_2_2_0%2C32990101_385348054_2_2_0&matching_block_id=32990101_385348054_2_2_0&sr_pri_blocks=32990101_385348054_2_2_0__202000%2C32990101_385348054_2_2_0__202000&from_sustainable_property_sr=1&from=searchresults
Colmar,Relais &amp; Châteaux La Maison Des Têtes,"$6,406",Scored 9.0,513 reviews,https://www.booking.com/hotel/fr/la-maison-des-tetes.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALo5uyzBsACAdICJDI1MzdjMDg1LWJiZGMtNDI5OC1iNmRlLTdhMDAyYjQzYjBhM9gCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1421049&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=626c959431d800c6&srepoch=1719350190&all_sr_blocks=24566401_383539756_0_1_0%2C24566402_383539756_1_1_0&highlighted_blocks=24566401_383539756_0_1_0%2C24566402_383539756_1_1_0&matching_block_id=24566401_383539756_0_1_0&sr_pri_blocks=24566401_383539756_0_1_0__297000%2C24566402_383539756_1_1_0__300000&from_sustainable_property_sr=1&from=searchresults
Colmar,L'esquisse Hotel &amp; Spa Colmar - MGallery,"$10,786",Scored 9.1,"1,667 reviews",https://www.booking.com/hotel/fr/colmar-champ-de-mars.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALo5uyzBsACAdICJDI1MzdjMDg1LWJiZGMtNDI5OC1iNmRlLTdhMDAyYjQzYjBhM9gCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1421049&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=626c959431d800c6&srepoch=1719350190&all_sr_blocks=5731009_94276546_3_2_0&highlighted_blocks=5731009_94276546_3_2_0&matching_block_id=5731009_94276546_3_2_0&sr_pri_blocks=5731009_94276546_3_2_0__1005212&from_sustainable_property_sr=1&from=searchresults
Colmar,Hotel Restaurant Cristal,"$1,107",Scored 7.6,698 reviews,https://www.booking.com/hotel/fr/restaurant-cristal.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALo5uyzBsACAdICJDI1MzdjMDg1LWJiZGMtNDI5OC1iNmRlLTdhMDAyYjQzYjBhM9gCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1421049&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=626c959431d800c6&srepoch=1719350190&all_sr_blocks=109200304_203907221_3_34_0&highlighted_blocks=109200304_203907221_3_34_0&matching_block_id=109200304_203907221_3_34_0&sr_pri_blocks=109200304_203907221_3_34_0__103200&from_sustainable_property_sr=1&from=searchresults
Colmar,Hôtel des Deux Clefs,"$1,300",Scored 8.6,"1,478 reviews",https://www.booking.com/hotel/fr/des-2-clefs.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALo5uyzBsACAdICJDI1MzdjMDg1LWJiZGMtNDI5OC1iNmRlLTdhMDAyYjQzYjBhM9gCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1421049&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=626c959431d800c6&srepoch=1719350190&all_sr_blocks=2226906_95146518_0_2_0&highlighted_blocks=2226906_95146518_0_2_0&matching_block_id=2226906_95146518_0_2_0&sr_pri_blocks=2226906_95146518_0_2_0__121200&from_sustainable_property_sr=1&from=searchresults
Colmar,"Brit Hotel, Spa &amp; Restaurant - Colmar Est","$1,338",Scored 8.5,981 reviews,https://www.booking.com/hotel/fr/relais-du-ried.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALo5uyzBsACAdICJDI1MzdjMDg1LWJiZGMtNDI5OC1iNmRlLTdhMDAyYjQzYjBhM9gCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1421049&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=626c959431d800c6&srepoch=1719350190&all_sr_blocks=5390912_88559342_0_2_0&highlighted_blocks=5390912_88559342_0_2_0&matching_block_id=5390912_88559342_0_2_0&sr_pri_blocks=5390912_88559342_0_2_0__124690&from_sustainable_property_sr=1&from=searchresults
Colmar,Résidence Pierre &amp; Vacances Le Clos d'Eguisheim,"$1,393",Scored 8.0,"1,038 reviews",https://www.booking.com/hotel/fr/residence-pierre-et-vacances-le-clos-d-eguisheim.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALo5uyzBsACAdICJDI1MzdjMDg1LWJiZGMtNDI5OC1iNmRlLTdhMDAyYjQzYjBhM9gCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1421049&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=626c959431d800c6&srepoch=1719350190&all_sr_blocks=5512201_258598872_4_0_0&highlighted_blocks=5512201_258598872_4_0_0&matching_block_id=5512201_258598872_4_0_0&sr_pri_blocks=5512201_258598872_4_0_0__129830&from_sustainable_property_sr=1&from=searchresults
Colmar,Résidence Les Rives de la Fecht - Colmar Ouest,"$1,787",Scored 8.1,"4,438 reviews",https://www.booking.com/hotel/fr/za-c-nitude-ha-tel-ra-c-sidence-colmar-ingersheim.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALo5uyzBsACAdICJDI1MzdjMDg1LWJiZGMtNDI5OC1iNmRlLTdhMDAyYjQzYjBhM9gCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1421049&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=626c959431d800c6&srepoch=1719350190&all_sr_blocks=37247303_360980381_0_2_0&highlighted_blocks=37247303_360980381_0_2_0&matching_block_id=37247303_360980381_0_2_0&sr_pri_blocks=37247303_360980381_0_2_0__166500&from_sustainable_property_sr=1&from=searchresults
